1539,CUS_0038,2017-07-17 00:00:00,COMP,2017-07-17 00:00:00,CARD,1500.000,1500.000
1540,CUS_0048,2017-07-17 00:00:00,COMP,2017-07-17 00:00:00,CARD,1600.000,1600.000
1541,CUS_0058,2017-07-17 00:00:00,WAIT,,,2600.000,
1542,CUS_0068,2017-07-17 00:00:00,COMP,2017-07-17 00:00:00,CARD,1800.000,1800.000
1543,CUS_0078,2017-07-17 00:00:00,COMP,2017-07-17 00:00:00,BANK,2600.000,2600.000
1544,CUS_0088,2017-07-17 00:00:00,COMP,2017-07-17 00:00:00,BANK,2000.000,2000.000
1545,CUS_0009,2017-07-18 00:00:00,COMP,2017-07-18 00:00:00,BANK,2600.000,2600.000
1546,CUS_0019,2017-07-18 00:00:00,COMP,2017-07-18 00:00:00,CARD,2200.000,2200.000
1547,CUS_0029,2017-07-18 00:00:00,COMP,2017-07-18 00:00:00,CARD,2300.000,2300.000
1548,CUS_0039,2017-07-18 00:00:00,COMP,2017-07-18 00:00:00,CARD,2400.000,2400.000
1549,CUS_0049,2017-07-18 00:00:00,COMP,2017-07-18 00:00:00,CARD,2500.000,2500.000
1550,CUS_0059,2017-07-18 00:00:00,COMP,2017-07-18 00:00:00,CARD,2600.000,2600.000
1551,CUS_0069,2017-07-18 00:00:00,WAIT,,,2700.000,
1552,CUS_0079,2017-07-18 00:00:00,COMP,2017-07-18 00:00:00,CARD,2800.000,2800.000
1553,CUS_0089,2017-07-18 00:00:00,COMP,2017-07-18 00:00:00,BANK,2900.000,2900.000
1554,CUS_0010,2017-07-19 00:00:00,COMP,2017-07-19 00:00:00,BANK,3000.000,3000.000
1555,CUS_0020,2017-07-19 00:00:00,COMP,2017-07-19 00:00:00,BANK,100.000,100.000
1556,CUS_0030,2017-07-19 00:00:00,COMP,2017-07-19 00:00:00,CARD,200.000,200.000
1557,CUS_0040,2017-07-19 00:00:00,COMP,2017-07-19 00:00:00,CARD,300.000,300.000
1558,CUS_0050,2017-07-19 00:00:00,COMP,2017-07-19 00:00:00,CARD,400.000,400.000
1559,CUS_0060,2017-07-19 00:00:00,COMP,2017-07-19 00:00:00,CARD,500.000,500.000
1560,CUS_0070,2017-07-19 00:00:00,COMP,2017-07-19 00:00:00,CARD,600.000,600.000
1561,CUS_0080,2017-07-19 00:00:00,WAIT,,,700.000,
1562,CUS_0090,2017-07-19 00:00:00,COMP,2017-07-19 00:00:00,CARD,800.000,800.000
1563,CUS_0001,2017-07-20 00:00:00,COMP,2017-07-20 00:00:00,BANK,900.000,900.000
1564,CUS_0011,2017-07-20 00:00:00,COMP,2017-07-20 00:00:00,BANK,1000.000,1000.000
1565,CUS_0021,2017-07-20 00:00:00,COMP,2017-07-20 00:00:00,BANK,,
1566,CUS_0031,2017-07-20 00:00:00,COMP,2017-07-20 00:00:00,CARD,,
1567,CUS_0041,2017-07-20 00:00:00,COMP,2017-07-20 00:00:00,CARD,,
1568,CUS_0051,2017-07-20 00:00:00,COMP,2017-07-20 00:00:00,CARD,,
1569,CUS_0061,2017-07-20 00:00:00,COMP,2017-07-20 00:00:00,CARD,,
1570,CUS_0071,2017-07-20 00:00:00,COMP,2017-07-20 00:00:00,CARD,,
1571,CUS_0081,2017-07-20 00:00:00,WAIT,,,700.000,
1572,CUS_0002,2017-07-21 00:00:00,COMP,2017-07-21 00:00:00,CARD,,
1573,CUS_0012,2017-07-21 00:00:00,COMP,2017-07-21 00:00:00,BANK,500.000,500.000
1574,CUS_0022,2017-07-21 00:00:00,COMP,2017-07-21 00:00:00,BANK,,
1575,CUS_0032,2017-07-21 00:00:00,COMP,2017-07-21 00:00:00,BANK,300.000,300.000
1576,CUS_0042,2017-07-21 00:00:00,COMP,2017-07-21 00:00:00,CARD,,
1577,CUS_0052,2017-07-21 00:00:00,COMP,2017-07-21 00:00:00,CARD,,
1578,CUS_0062,2017-07-21 00:00:00,COMP,2017-07-21 00:00:00,CARD,,
1579,CUS_0072,2017-07-21 00:00:00,COMP,2017-07-21 00:00:00,CARD,,
1580,CUS_0082,2017-07-21 00:00:00,COMP,2017-07-21 00:00:00,CARD,,
1581,CUS_0003,2017-07-22 00:00:00,WAIT,,,2700.000,
1582,CUS_0013,2017-07-22 00:00:00,COMP,2017-07-22 00:00:00,CARD,,
1583,CUS_0023,2017-07-22 00:00:00,COMP,2017-07-22 00:00:00,BANK,2500.000,2500.000
1584,CUS_0033,2017-07-22 00:00:00,COMP,2017-07-22 00:00:00,BANK,100.000,100.000
1585,CUS_0043,2017-07-22 00:00:00,COMP,2017-07-22 00:00:00,BANK,2500.000,2500.000
1586,CUS_0053,2017-07-22 00:00:00,COMP,2017-07-22 00:00:00,CARD,300.000,300.000
1587,CUS_0063,2017-07-22 00:00:00,COMP,2017-07-22 00:00:00,CARD,400.000,400.000
1588,CUS_0073,2017-07-22 00:00:00,COMP,2017-07-22 00:00:00,CARD,500.000,500.000
1589,CUS_0083,2017-07-22 00:00:00,COMP,2017-07-22 00:00:00,CARD,600.000,600.000
1590,CUS_0004,2017-07-23 00:00:00,COMP,2017-07-23 00:00:00,CARD,700.000,700.000
1591,CUS_0014,2017-07-23 00:00:00,WAIT,,,2500.000,
1592,CUS_0024,2017-07-23 00:00:00,COMP,2017-07-23 00:00:00,CARD,900.000,900.000
1593,CUS_0034,2017-07-23 00:00:00,COMP,2017-07-23 00:00:00,BANK,2500.000,2500.000
1594,CUS_0044,2017-07-23 00:00:00,COMP,2017-07-23 00:00:00,BANK,1100.000,1100.000
1595,CUS_0054,2017-07-23 00:00:00,COMP,2017-07-23 00:00:00,BANK,2500.000,2500.000
1596,CUS_0064,2017-07-23 00:00:00,COMP,2017-07-23 00:00:00,CARD,1300.000,1300.000
1597,CUS_0074,2017-07-23 00:00:00,COMP,2017-07-23 00:00:00,CARD,1400.000,1400.000
1598,CUS_0084,2017-07-23 00:00:00,COMP,2017-07-23 00:00:00,CARD,1500.000,1500.000
1599,CUS_0005,2017-07-24 00:00:00,COMP,2017-07-24 00:00:00,CARD,1600.000,1600.000
1600,CUS_0015,2017-07-24 00:00:00,COMP,2017-07-24 00:00:00,CARD,1700.000,1700.000
1601,CUS_0025,2017-07-24 00:00:00,WAIT,,,2500.000,
1602,CUS_0035,2017-07-24 00:00:00,COMP,2017-07-24 00:00:00,CARD,1900.000,1900.000
1603,CUS_0045,2017-07-24 00:00:00,COMP,2017-07-24 00:00:00,BANK,2500.000,2500.000
1604,CUS_0055,2017-07-24 00:00:00,COMP,2017-07-24 00:00:00,BANK,2100.000,2100.000
1605,CUS_0065,2017-07-24 00:00:00,COMP,2017-07-24 00:00:00,BANK,2500.000,2500.000
1606,CUS_0075,2017-07-24 00:00:00,COMP,2017-07-24 00:00:00,CARD,2300.000,2300.000
1607,CUS_0085,2017-07-24 00:00:00,COMP,2017-07-24 00:00:00,CARD,2400.000,2400.000
1608,CUS_0006,2017-07-25 00:00:00,COMP,2017-07-25 00:00:00,CARD,2500.000,2500.000
1609,CUS_0016,2017-07-25 00:00:00,COMP,2017-07-25 00:00:00,CARD,2600.000,2600.000
1610,CUS_0026,2017-07-25 00:00:00,COMP,2017-07-25 00:00:00,CARD,2700.000,2700.000
1611,CUS_0036,2017-07-25 00:00:00,WAIT,,,6500.000,
1612,CUS_0046,2017-07-25 00:00:00,COMP,2017-07-25 00:00:00,CARD,2900.000,2900.000
1613,CUS_0056,2017-07-25 00:00:00,COMP,2017-07-25 00:00:00,BANK,6500.000,6500.000
1614,CUS_0066,2017-07-25 00:00:00,COMP,2017-07-25 00:00:00,BANK,3100.000,3100.000
1615,CUS_0076,2017-07-25 00:00:00,COMP,2017-07-25 00:00:00,BANK,6500.000,6500.000
1616,CUS_0086,2017-07-25 00:00:00,COMP,2017-07-25 00:00:00,CARD,3300.000,3300.000
1617,CUS_0007,2017-07-26 00:00:00,COMP,2017-07-26 00:00:00,CARD,3400.000,3400.000
1618,CUS_0017,2017-07-26 00:00:00,COMP,2017-07-26 00:00:00,CARD,3500.000,3500.000
1619,CUS_0027,2017-07-26 00:00:00,COMP,2017-07-26 00:00:00,CARD,3600.000,3600.000
1620,CUS_0037,2017-07-26 00:00:00,COMP,2017-07-26 00:00:00,CARD,3700.000,3700.000
1621,CUS_0047,2017-07-26 00:00:00,WAIT,,,6500.000,
1622,CUS_0057,2017-07-26 00:00:00,COMP,2017-07-26 00:00:00,CARD,3900.000,3900.000
1623,CUS_0067,2017-07-26 00:00:00,COMP,2017-07-26 00:00:00,BANK,6500.000,6500.000
1624,CUS_0077,2017-07-26 00:00:00,COMP,2017-07-26 00:00:00,BANK,100.000,100.000
1625,CUS_0087,2017-07-26 00:00:00,COMP,2017-07-26 00:00:00,BANK,2500.000,2500.000
1626,CUS_0008,2017-07-27 00:00:00,COMP,2017-07-27 00:00:00,CARD,300.000,300.000
1627,CUS_0018,2017-07-27 00:00:00,COMP,2017-07-27 00:00:00,CARD,400.000,400.000
1628,CUS_0028,2017-07-27 00:00:00,COMP,2017-07-27 00:00:00,CARD,500.000,500.000
1629,CUS_0038,2017-07-27 00:00:00,COMP,2017-07-27 00:00:00,CARD,600.000,600.000
1630,CUS_0048,2017-07-27 00:00:00,COMP,2017-07-27 00:00:00,CARD,700.000,700.000
1631,CUS_0058,2017-07-27 00:00:00,WAIT,,,2500.000,
1632,CUS_0068,2017-07-27 00:00:00,COMP,2017-07-27 00:00:00,CARD,900.000,900.000
1633,CUS_0078,2017-07-27 00:00:00,COMP,2017-07-27 00:00:00,BANK,2500.000,2500.000
1634,CUS_0088,2017-07-27 00:00:00,COMP,2017-07-27 00:00:00,BANK,1100.000,1100.000
1635,CUS_0009,2017-07-28 00:00:00,COMP,2017-07-28 00:00:00,BANK,2500.000,2500.000
1636,CUS_0019,2017-07-28 00:00:00,COMP,2017-07-28 00:00:00,CARD,1300.000,1300.000
1637,CUS_0029,2017-07-28 00:00:00,COMP,2017-07-28 00:00:00,CARD,1400.000,1400.000
1638,CUS_0039,2017-07-28 00:00:00,COMP,2017-07-28 00:00:00,CARD,1500.000,1500.000
1639,CUS_0049,2017-07-28 00:00:00,COMP,2017-07-28 00:00:00,CARD,1600.000,1600.000
1640,CUS_0059,2017-07-28 00:00:00,COMP,2017-07-28 00:00:00,CARD,1700.000,1700.000
1641,CUS_0069,2017-07-28 00:00:00,WAIT,,,2500.000,
1642,CUS_0079,2017-07-28 00:00:00,COMP,2017-07-28 00:00:00,CARD,1900.000,1900.000
1643,CUS_0089,2017-07-28 00:00:00,COMP,2017-07-28 00:00:00,BANK,2500.000,2500.000
1644,CUS_0010,2017-07-29 00:00:00,COMP,2017-07-29 00:00:00,BANK,2100.000,2100.000
1645,CUS_0020,2017-07-29 00:00:00,COMP,2017-07-29 00:00:00,BANK,2500.000,2500.000
1646,CUS_0030,2017-07-29 00:00:00,COMP,2017-07-29 00:00:00,CARD,2300.000,2300.000
1647,CUS_0040,2017-07-29 00:00:00,COMP,2017-07-29 00:00:00,CARD,2400.000,2400.000
1648,CUS_0050,2017-07-29 00:00:00,COMP,2017-07-29 00:00:00,CARD,2500.000,2500.000
1649,CUS_0060,2017-07-29 00:00:00,COMP,2017-07-29 00:00:00,CARD,2600.000,2600.000
1650,CUS_0070,2017-07-29 00:00:00,COMP,2017-07-29 00:00:00,CARD,2700.000,2700.000
1651,CUS_0080,2017-07-29 00:00:00,WAIT,,,2800.000,
1652,CUS_0090,2017-07-29 00:00:00,COMP,2017-07-29 00:00:00,CARD,2900.000,2900.000
1653,CUS_0001,2017-07-30 00:00:00,COMP,2017-07-30 00:00:00,BANK,3000.000,3000.000
1654,CUS_0011,2017-07-30 00:00:00,COMP,2017-07-30 00:00:00,BANK,100.000,100.000
1655,CUS_0021,2017-07-30 00:00:00,COMP,2017-07-30 00:00:00,BANK,200.000,200.000
1656,CUS_0031,2017-07-30 00:00:00,COMP,2017-07-30 00:00:00,CARD,300.000,300.000
1657,CUS_0041,2017-07-30 00:00:00,COMP,2017-07-30 00:00:00,CARD,400.000,400.000
1658,CUS_0051,2017-07-30 00:00:00,COMP,2017-07-30 00:00:00,CARD,500.000,500.000
1659,CUS_0061,2017-07-30 00:00:00,COMP,2017-07-30 00:00:00,CARD,600.000,600.000
1660,CUS_0071,2017-07-30 00:00:00,COMP,2017-07-30 00:00:00,CARD,700.000,700.000
1661,CUS_0081,2017-07-30 00:00:00,WAIT,,,800.000,
1662,CUS_0002,2017-07-31 00:00:00,COMP,2017-07-31 00:00:00,CARD,900.000,900.000
1663,CUS_0012,2017-07-31 00:00:00,COMP,2017-07-31 00:00:00,BANK,1000.000,1000.000
1664,CUS_0022,2017-07-31 00:00:00,COMP,2017-07-31 00:00:00,BANK,,
1665,CUS_0032,2017-07-31 00:00:00,COMP,2017-07-31 00:00:00,BANK,,
1666,CUS_0042,2017-07-31 00:00:00,COMP,2017-07-31 00:00:00,CARD,,
1667,CUS_0052,2017-07-31 00:00:00,COMP,2017-07-31 00:00:00,CARD,,
1668,CUS_0062,2017-07-31 00:00:00,COMP,2017-07-31 00:00:00,CARD,,
1669,CUS_0072,2017-07-31 00:00:00,COMP,2017-07-31 00:00:00,CARD,,
1670,CUS_0082,2017-07-31 00:00:00,COMP,2017-07-31 00:00:00,CARD,,
1671,CUS_0003,2017-08-01 00:00:00,WAIT,,,500.000,
1672,CUS_0013,2017-08-01 00:00:00,COMP,2017-08-01 00:00:00,CARD,,
1673,CUS_0023,2017-08-01 00:00:00,COMP,2017-08-01 00:00:00,BANK,300.000,300.000
1674,CUS_0033,2017-08-01 00:00:00,COMP,2017-08-01 00:00:00,BANK,,
1675,CUS_0043,2017-08-01 00:00:00,COMP,2017-08-01 00:00:00,BANK,100.000,100.000
1676,CUS_0053,2017-08-01 00:00:00,COMP,2017-08-01 00:00:00,CARD,,
1677,CUS_0063,2017-08-01 00:00:00,COMP,2017-08-01 00:00:00,CARD,,
1678,CUS_0073,2017-08-01 00:00:00,COMP,2017-08-01 00:00:00,CARD,,
1679,CUS_0083,2017-08-01 00:00:00,COMP,2017-08-01 00:00:00,CARD,,
1680,CUS_0004,2017-08-02 00:00:00,COMP,2017-08-02 00:00:00,CARD,,
1681,CUS_0014,2017-08-02 00:00:00,WAIT,,,2500.000,
1682,CUS_0024,2017-08-02 00:00:00,COMP,2017-08-02 00:00:00,CARD,,
1683,CUS_0034,2017-08-02 00:00:00,COMP,2017-08-02 00:00:00,BANK,2400.000,2400.000
1684,CUS_0044,2017-08-02 00:00:00,COMP,2017-08-02 00:00:00,BANK,200.000,200.000
1685,CUS_0054,2017-08-02 00:00:00,COMP,2017-08-02 00:00:00,BANK,2400.000,2400.000
1686,CUS_0064,2017-08-02 00:00:00,COMP,2017-08-02 00:00:00,CARD,400.000,400.000
1687,CUS_0074,2017-08-02 00:00:00,COMP,2017-08-02 00:00:00,CARD,500.000,500.000
1688,CUS_0084,2017-08-02 00:00:00,COMP,2017-08-02 00:00:00,CARD,600.000,600.000
1689,CUS_0005,2017-08-03 00:00:00,COMP,2017-08-03 00:00:00,CARD,700.000,700.000
1690,CUS_0015,2017-08-03 00:00:00,COMP,2017-08-03 00:00:00,CARD,800.000,800.000
1691,CUS_0025,2017-08-03 00:00:00,WAIT,,,2400.000,
1692,CUS_0035,2017-08-03 00:00:00,COMP,2017-08-03 00:00:00,CARD,1000.000,1000.000
1693,CUS_0045,2017-08-03 00:00:00,COMP,2017-08-03 00:00:00,BANK,2400.000,2400.000
1694,CUS_0055,2017-08-03 00:00:00,COMP,2017-08-03 00:00:00,BANK,1200.000,1200.000
1695,CUS_0065,2017-08-03 00:00:00,COMP,2017-08-03 00:00:00,BANK,2400.000,2400.000
1696,CUS_0075,2017-08-03 00:00:00,COMP,2017-08-03 00:00:00,CARD,1400.000,1400.000
1697,CUS_0085,2017-08-03 00:00:00,COMP,2017-08-03 00:00:00,CARD,1500.000,1500.000
1698,CUS_0006,2017-08-04 00:00:00,COMP,2017-08-04 00:00:00,CARD,1600.000,1600.000
1699,CUS_0016,2017-08-04 00:00:00,COMP,2017-08-04 00:00:00,CARD,1700.000,1700.000
1700,CUS_0026,2017-08-04 00:00:00,COMP,2017-08-04 00:00:00,CARD,1800.000,1800.000
1702,CUS_0046,2017-08-04 00:00:00,COMP,2017-08-04 00:00:00,CARD,2000.000,2000.000
1703,CUS_0056,2017-08-04 00:00:00,COMP,2017-08-04 00:00:00,BANK,2400.000,2400.000
1704,CUS_0066,2017-08-04 00:00:00,COMP,2017-08-04 00:00:00,BANK,2200.000,2200.000
1705,CUS_0076,2017-08-04 00:00:00,COMP,2017-08-04 00:00:00,BANK,2400.000,2400.000
1706,CUS_0086,2017-08-04 00:00:00,COMP,2017-08-04 00:00:00,CARD,2400.000,2400.000
1707,CUS_0007,2017-08-05 00:00:00,COMP,2017-08-05 00:00:00,CARD,2500.000,2500.000
1708,CUS_0017,2017-08-05 00:00:00,COMP,2017-08-05 00:00:00,CARD,2600.000,2600.000
1709,CUS_0027,2017-08-05 00:00:00,COMP,2017-08-05 00:00:00,CARD,2700.000,2700.000
1710,CUS_0037,2017-08-05 00:00:00,COMP,2017-08-05 00:00:00,CARD,2800.000,2800.000
1711,CUS_0047,2017-08-05 00:00:00,WAIT,,,6400.000,
1712,CUS_0057,2017-08-05 00:00:00,COMP,2017-08-05 00:00:00,CARD,3000.000,3000.000
1713,CUS_0067,2017-08-05 00:00:00,COMP,2017-08-05 00:00:00,BANK,6400.000,6400.000
1714,CUS_0077,2017-08-05 00:00:00,COMP,2017-08-05 00:00:00,BANK,3200.000,3200.000
1715,CUS_0087,2017-08-05 00:00:00,COMP,2017-08-05 00:00:00,BANK,6400.000,6400.000
1716,CUS_0008,2017-08-06 00:00:00,COMP,2017-08-06 00:00:00,CARD,3400.000,3400.000
1717,CUS_0018,2017-08-06 00:00:00,COMP,2017-08-06 00:00:00,CARD,3500.000,3500.000
1718,CUS_0028,2017-08-06 00:00:00,COMP,2017-08-06 00:00:00,CARD,3600.000,3600.000
1719,CUS_0038,2017-08-06 00:00:00,COMP,2017-08-06 00:00:00,CARD,3700.000,3700.000
1720,CUS_0048,2017-08-06 00:00:00,COMP,2017-08-06 00:00:00,CARD,3800.000,3800.000
1721,CUS_0058,2017-08-06 00:00:00,WAIT,,,6400.000,
1722,CUS_0068,2017-08-06 00:00:00,COMP,2017-08-06 00:00:00,CARD,4000.000,4000.000
1723,CUS_0078,2017-08-06 00:00:00,COMP,2017-08-06 00:00:00,BANK,2400.000,2400.000
1724,CUS_0088,2017-08-06 00:00:00,COMP,2017-08-06 00:00:00,BANK,200.000,200.000
1725,CUS_0009,2017-08-07 00:00:00,COMP,2017-08-07 00:00:00,BANK,2400.000,2400.000
1726,CUS_0019,2017-08-07 00:00:00,COMP,2017-08-07 00:00:00,CARD,400.000,400.000
1727,CUS_0029,2017-08-07 00:00:00,COMP,2017-08-07 00:00:00,CARD,500.000,500.000
1728,CUS_0039,2017-08-07 00:00:00,COMP,2017-08-07 00:00:00,CARD,600.000,600.000
1729,CUS_0049,2017-08-07 00:00:00,COMP,2017-08-07 00:00:00,CARD,700.000,700.000
1730,CUS_0059,2017-08-07 00:00:00,COMP,2017-08-07 00:00:00,CARD,800.000,800.000
1731,CUS_0069,2017-08-07 00:00:00,WAIT,,,2400.000,
1732,CUS_0079,2017-08-07 00:00:00,COMP,2017-08-07 00:00:00,CARD,1000.000,1000.000
1733,CUS_0089,2017-08-07 00:00:00,COMP,2017-08-07 00:00:00,BANK,2400.000,2400.000
1734,CUS_0010,2017-08-08 00:00:00,COMP,2017-08-08 00:00:00,BANK,1200.000,1200.000
1735,CUS_0020,2017-08-08 00:00:00,COMP,2017-08-08 00:00:00,BANK,2400.000,2400.000
1736,CUS_0030,2017-08-08 00:00:00,COMP,2017-08-08 00:00:00,CARD,1400.000,1400.000
1737,CUS_0040,2017-08-08 00:00:00,COMP,2017-08-08 00:00:00,CARD,1500.000,1500.000
1738,CUS_0050,2017-08-08 00:00:00,COMP,2017-08-08 00:00:00,CARD,1600.000,1600.000
1739,CUS_0060,2017-08-08 00:00:00,COMP,2017-08-08 00:00:00,CARD,1700.000,1700.000
1740,CUS_0070,2017-08-08 00:00:00,COMP,2017-08-08 00:00:00,CARD,1800.000,1800.000
1741,CUS_0080,2017-08-08 00:00:00,WAIT,,,2400.000,
1742,CUS_0090,2017-08-08 00:00:00,COMP,2017-08-08 00:00:00,CARD,2000.000,2000.000
1743,CUS_0001,2017-08-09 00:00:00,COMP,2017-08-09 00:00:00,BANK,2400.000,2400.000
1744,CUS_0011,2017-08-09 00:00:00,COMP,2017-08-09 00:00:00,BANK,2200.000,2200.000
1745,CUS_0021,2017-08-09 00:00:00,COMP,2017-08-09 00:00:00,BANK,2400.000,2400.000
1746,CUS_0031,2017-08-09 00:00:00,COMP,2017-08-09 00:00:00,CARD,2400.000,2400.000
1747,CUS_0041,2017-08-09 00:00:00,COMP,2017-08-09 00:00:00,CARD,2500.000,2500.000
1748,CUS_0051,2017-08-09 00:00:00,COMP,2017-08-09 00:00:00,CARD,2600.000,2600.000
1749,CUS_0061,2017-08-09 00:00:00,COMP,2017-08-09 00:00:00,CARD,2700.000,2700.000
1750,CUS_0071,2017-08-09 00:00:00,COMP,2017-08-09 00:00:00,CARD,2800.000,2800.000
1751,CUS_0081,2017-08-09 00:00:00,WAIT,,,2900.000,
1752,CUS_0002,2017-08-10 00:00:00,COMP,2017-08-10 00:00:00,CARD,3000.000,3000.000
1753,CUS_0012,2017-08-10 00:00:00,COMP,2017-08-10 00:00:00,BANK,100.000,100.000
1754,CUS_0022,2017-08-10 00:00:00,COMP,2017-08-10 00:00:00,BANK,200.000,200.000
1755,CUS_0032,2017-08-10 00:00:00,COMP,2017-08-10 00:00:00,BANK,300.000,300.000
1756,CUS_0042,2017-08-10 00:00:00,COMP,2017-08-10 00:00:00,CARD,400.000,400.000
1757,CUS_0052,2017-08-10 00:00:00,COMP,2017-08-10 00:00:00,CARD,500.000,500.000
1758,CUS_0062,2017-08-10 00:00:00,COMP,2017-08-10 00:00:00,CARD,600.000,600.000
1759,CUS_0072,2017-08-10 00:00:00,COMP,2017-08-10 00:00:00,CARD,700.000,700.000
1760,CUS_0082,2017-08-10 00:00:00,COMP,2017-08-10 00:00:00,CARD,800.000,800.000
1761,CUS_0003,2017-08-11 00:00:00,WAIT,,,900.000,
1762,CUS_0013,2017-08-11 00:00:00,COMP,2017-08-11 00:00:00,CARD,1000.000,1000.000
1763,CUS_0023,2017-08-11 00:00:00,COMP,2017-08-11 00:00:00,BANK,,
1764,CUS_0033,2017-08-11 00:00:00,COMP,2017-08-11 00:00:00,BANK,,
1765,CUS_0043,2017-08-11 00:00:00,COMP,2017-08-11 00:00:00,BANK,900.000,900.000
1766,CUS_0053,2017-08-11 00:00:00,COMP,2017-08-11 00:00:00,CARD,,
1767,CUS_0063,2017-08-11 00:00:00,COMP,2017-08-11 00:00:00,CARD,,
1768,CUS_0073,2017-08-11 00:00:00,COMP,2017-08-11 00:00:00,CARD,,
1769,CUS_0083,2017-08-11 00:00:00,COMP,2017-08-11 00:00:00,CARD,,
1770,CUS_0004,2017-08-12 00:00:00,COMP,2017-08-12 00:00:00,CARD,,
1771,CUS_0014,2017-08-12 00:00:00,WAIT,,,300.000,
1772,CUS_0024,2017-08-12 00:00:00,COMP,2017-08-12 00:00:00,CARD,,
1773,CUS_0034,2017-08-12 00:00:00,COMP,2017-08-12 00:00:00,BANK,100.000,100.000
1774,CUS_0044,2017-08-12 00:00:00,COMP,2017-08-12 00:00:00,BANK,,
1775,CUS_0054,2017-08-12 00:00:00,COMP,2017-08-12 00:00:00,BANK,2900.000,2900.000
1776,CUS_0064,2017-08-12 00:00:00,COMP,2017-08-12 00:00:00,CARD,,
1777,CUS_0074,2017-08-12 00:00:00,COMP,2017-08-12 00:00:00,CARD,,
1778,CUS_0084,2017-08-12 00:00:00,COMP,2017-08-12 00:00:00,CARD,,
1779,CUS_0005,2017-08-13 00:00:00,COMP,2017-08-13 00:00:00,CARD,,
1780,CUS_0015,2017-08-13 00:00:00,COMP,2017-08-13 00:00:00,CARD,,
1781,CUS_0025,2017-08-13 00:00:00,WAIT,,,2300.000,
1782,CUS_0035,2017-08-13 00:00:00,COMP,2017-08-13 00:00:00,CARD,100.000,100.000
1783,CUS_0045,2017-08-13 00:00:00,COMP,2017-08-13 00:00:00,BANK,2300.000,2300.000
1784,CUS_0055,2017-08-13 00:00:00,COMP,2017-08-13 00:00:00,BANK,300.000,300.000
1785,CUS_0065,2017-08-13 00:00:00,COMP,2017-08-13 00:00:00,BANK,2300.000,2300.000
1786,CUS_0075,2017-08-13 00:00:00,COMP,2017-08-13 00:00:00,CARD,500.000,500.000
1787,CUS_0085,2017-08-13 00:00:00,COMP,2017-08-13 00:00:00,CARD,600.000,600.000
1788,CUS_0006,2017-08-14 00:00:00,COMP,2017-08-14 00:00:00,CARD,700.000,700.000
1789,CUS_0016,2017-08-14 00:00:00,COMP,2017-08-14 00:00:00,CARD,800.000,800.000
1790,CUS_0026,2017-08-14 00:00:00,COMP,2017-08-14 00:00:00,CARD,900.000,900.000
1791,CUS_0036,2017-08-14 00:00:00,WAIT,,,2300.000,
1792,CUS_0046,2017-08-14 00:00:00,COMP,2017-08-14 00:00:00,CARD,1100.000,1100.000
1793,CUS_0056,2017-08-14 00:00:00,COMP,2017-08-14 00:00:00,BANK,2300.000,2300.000
1794,CUS_0066,2017-08-14 00:00:00,COMP,2017-08-14 00:00:00,BANK,1300.000,1300.000
1795,CUS_0076,2017-08-14 00:00:00,COMP,2017-08-14 00:00:00,BANK,2300.000,2300.000
1796,CUS_0086,2017-08-14 00:00:00,COMP,2017-08-14 00:00:00,CARD,1500.000,1500.000
1797,CUS_0007,2017-08-15 00:00:00,COMP,2017-08-15 00:00:00,CARD,1600.000,1600.000
1798,CUS_0017,2017-08-15 00:00:00,COMP,2017-08-15 00:00:00,CARD,1700.000,1700.000
1799,CUS_0027,2017-08-15 00:00:00,COMP,2017-08-15 00:00:00,CARD,1800.000,1800.000
1800,CUS_0037,2017-08-15 00:00:00,COMP,2017-08-15 00:00:00,CARD,1900.000,1900.000
1801,CUS_0047,2017-08-15 00:00:00,WAIT,,,2300.000,
1802,CUS_0057,2017-08-15 00:00:00,COMP,2017-08-15 00:00:00,CARD,2100.000,2100.000
1803,CUS_0067,2017-08-15 00:00:00,COMP,2017-08-15 00:00:00,BANK,2300.000,2300.000
1804,CUS_0077,2017-08-15 00:00:00,COMP,2017-08-15 00:00:00,BANK,2300.000,2300.000
1805,CUS_0087,2017-08-15 00:00:00,COMP,2017-08-15 00:00:00,BANK,6300.000,6300.000
1806,CUS_0008,2017-08-16 00:00:00,COMP,2017-08-16 00:00:00,CARD,2500.000,2500.000
1807,CUS_0018,2017-08-16 00:00:00,COMP,2017-08-16 00:00:00,CARD,2600.000,2600.000
1808,CUS_0028,2017-08-16 00:00:00,COMP,2017-08-16 00:00:00,CARD,2700.000,2700.000
1809,CUS_0038,2017-08-16 00:00:00,COMP,2017-08-16 00:00:00,CARD,2800.000,2800.000
1810,CUS_0048,2017-08-16 00:00:00,COMP,2017-08-16 00:00:00,CARD,2900.000,2900.000
1811,CUS_0058,2017-08-16 00:00:00,WAIT,,,6300.000,
1812,CUS_0068,2017-08-16 00:00:00,COMP,2017-08-16 00:00:00,CARD,3100.000,3100.000
1813,CUS_0078,2017-08-16 00:00:00,COMP,2017-08-16 00:00:00,BANK,6300.000,6300.000
1814,CUS_0088,2017-08-16 00:00:00,COMP,2017-08-16 00:00:00,BANK,3300.000,3300.000
1815,CUS_0009,2017-08-17 00:00:00,COMP,2017-08-17 00:00:00,BANK,6300.000,6300.000
1816,CUS_0019,2017-08-17 00:00:00,COMP,2017-08-17 00:00:00,CARD,3500.000,3500.000
